,group_code,date,count_sum,count_1day,count_7days,count_14days,last7days_ratio,last_day,area,label,ruby,population,pref,en
10894,132039,2020-06-30,24.0,2.0,2.0,5.0,0.6666666666666666,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10895,132039,2020-07-01,24.0,0.0,2.0,4.0,1.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10896,132039,2020-07-02,25.0,1.0,3.0,4.0,3.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10897,132039,2020-07-03,26.0,1.0,4.0,4.0,,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10898,132039,2020-07-04,26.0,0.0,4.0,4.0,,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10899,132039,2020-07-05,26.0,0.0,4.0,4.0,,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10900,132039,2020-07-06,26.0,0.0,4.0,4.0,,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10901,132039,2020-07-07,27.0,1.0,3.0,5.0,1.5,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10902,132039,2020-07-08,28.0,1.0,4.0,6.0,2.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10903,132039,2020-07-09,28.0,0.0,3.0,6.0,1.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10904,132039,2020-07-10,31.0,3.0,5.0,9.0,1.25,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10905,132039,2020-07-11,33.0,2.0,7.0,11.0,1.75,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10906,132039,2020-07-12,33.0,0.0,7.0,11.0,1.75,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10907,132039,2020-07-13,34.0,1.0,8.0,12.0,2.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10908,132039,2020-07-14,34.0,0.0,7.0,10.0,2.3333333333333335,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10909,132039,2020-07-15,36.0,2.0,8.0,12.0,2.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10910,132039,2020-07-16,37.0,1.0,9.0,12.0,3.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10911,132039,2020-07-17,39.0,2.0,8.0,13.0,1.6,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10912,132039,2020-07-18,39.0,0.0,6.0,13.0,0.8571428571428571,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10913,132039,2020-07-19,39.0,0.0,6.0,13.0,0.8571428571428571,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10914,132039,2020-07-20,39.0,0.0,5.0,13.0,0.625,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10915,132039,2020-07-21,41.0,2.0,7.0,14.0,1.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10916,132039,2020-07-22,41.0,0.0,5.0,13.0,0.625,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10917,132039,2020-07-23,43.0,2.0,6.0,15.0,0.6666666666666666,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10918,132039,2020-07-24,43.0,0.0,4.0,12.0,0.5,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10919,132039,2020-07-25,46.0,3.0,7.0,13.0,1.1666666666666667,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10920,132039,2020-07-26,46.0,0.0,7.0,13.0,1.1666666666666667,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10921,132039,2020-07-27,46.0,0.0,7.0,12.0,1.4,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10922,132039,2020-07-28,47.0,1.0,6.0,13.0,0.8571428571428571,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10923,132039,2020-07-29,49.0,2.0,8.0,13.0,1.6,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10924,132039,2020-07-30,51.0,2.0,8.0,14.0,1.3333333333333333,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10925,132039,2020-07-31,51.0,0.0,8.0,12.0,2.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10926,132039,2020-08-01,53.0,2.0,7.0,14.0,1.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10927,132039,2020-08-02,56.0,3.0,10.0,17.0,1.4285714285714286,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10928,132039,2020-08-03,57.0,1.0,11.0,18.0,1.5714285714285714,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10929,132039,2020-08-04,59.0,2.0,12.0,18.0,2.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10930,132039,2020-08-05,60.0,1.0,11.0,19.0,1.375,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10931,132039,2020-08-06,61.0,1.0,10.0,18.0,1.25,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10932,132039,2020-08-07,66.0,5.0,15.0,23.0,1.875,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10933,132039,2020-08-08,68.0,2.0,15.0,22.0,2.142857142857143,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10934,132039,2020-08-09,72.0,4.0,16.0,26.0,1.6,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10935,132039,2020-08-10,73.0,1.0,16.0,27.0,1.4545454545454546,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10936,132039,2020-08-11,76.0,3.0,17.0,29.0,1.4166666666666667,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10937,132039,2020-08-12,83.0,7.0,23.0,34.0,2.090909090909091,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10938,132039,2020-08-13,84.0,1.0,23.0,33.0,2.3,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10939,132039,2020-08-14,87.0,3.0,21.0,36.0,1.4,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10940,132039,2020-08-15,89.0,2.0,21.0,36.0,1.4,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10941,132039,2020-08-16,93.0,4.0,21.0,37.0,1.3125,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10942,132039,2020-08-17,96.0,3.0,23.0,39.0,1.4375,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10943,132039,2020-08-18,97.0,1.0,21.0,38.0,1.2352941176470589,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10944,132039,2020-08-19,98.0,1.0,15.0,38.0,0.6521739130434783,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10945,132039,2020-08-20,99.0,1.0,15.0,38.0,0.6521739130434783,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10946,132039,2020-08-21,102.0,3.0,15.0,36.0,0.7142857142857143,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10947,132039,2020-08-22,105.0,3.0,16.0,37.0,0.7619047619047619,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10948,132039,2020-08-23,105.0,0.0,12.0,33.0,0.5714285714285714,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10949,132039,2020-08-24,105.0,0.0,9.0,32.0,0.391304347826087,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10950,132039,2020-08-25,106.0,1.0,9.0,30.0,0.42857142857142855,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10951,132039,2020-08-26,106.0,0.0,8.0,23.0,0.5333333333333333,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10952,132039,2020-08-27,109.0,3.0,10.0,25.0,0.6666666666666666,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10953,132039,2020-08-28,110.0,1.0,8.0,23.0,0.5333333333333333,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10954,132039,2020-08-29,111.0,1.0,6.0,22.0,0.375,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10955,132039,2020-08-30,112.0,1.0,7.0,19.0,0.5833333333333334,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10956,132039,2020-08-31,112.0,0.0,7.0,16.0,0.7777777777777778,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10957,132039,2020-09-01,113.0,1.0,7.0,16.0,0.7777777777777778,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10958,132039,2020-09-02,114.0,1.0,8.0,16.0,1.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10959,132039,2020-09-03,117.0,3.0,8.0,18.0,0.8,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10960,132039,2020-09-04,118.0,1.0,8.0,16.0,1.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10961,132039,2020-09-05,121.0,3.0,10.0,16.0,1.6666666666666667,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10962,132039,2020-09-06,123.0,2.0,11.0,18.0,1.5714285714285714,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10963,132039,2020-09-07,126.0,3.0,14.0,21.0,2.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10964,132039,2020-09-08,129.0,3.0,16.0,23.0,2.2857142857142856,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10965,132039,2020-09-09,129.0,0.0,15.0,23.0,1.875,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10966,132039,2020-09-10,129.0,0.0,12.0,20.0,1.5,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10967,132039,2020-09-11,132.0,3.0,14.0,22.0,1.75,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10968,132039,2020-09-12,135.0,3.0,14.0,24.0,1.4,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10969,132039,2020-09-13,137.0,2.0,14.0,25.0,1.2727272727272727,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10970,132039,2020-09-14,138.0,1.0,12.0,26.0,0.8571428571428571,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10971,132039,2020-09-15,139.0,1.0,10.0,26.0,0.625,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10972,132039,2020-09-16,139.0,0.0,10.0,25.0,0.6666666666666666,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10973,132039,2020-09-17,139.0,0.0,10.0,22.0,0.8333333333333334,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10974,132039,2020-09-18,141.0,2.0,9.0,23.0,0.6428571428571429,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10975,132039,2020-09-19,143.0,2.0,8.0,22.0,0.5714285714285714,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10976,132039,2020-09-20,146.0,3.0,9.0,23.0,0.6428571428571429,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10977,132039,2020-09-21,148.0,2.0,10.0,22.0,0.8333333333333334,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10978,132039,2020-09-22,150.0,2.0,11.0,21.0,1.1,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10979,132039,2020-09-23,151.0,1.0,12.0,22.0,1.2,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10980,132039,2020-09-24,152.0,1.0,13.0,23.0,1.3,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10981,132039,2020-09-25,153.0,1.0,12.0,21.0,1.3333333333333333,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10982,132039,2020-09-26,159.0,6.0,16.0,24.0,2.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10983,132039,2020-09-27,162.0,3.0,16.0,25.0,1.7777777777777777,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10984,132039,2020-09-28,162.0,0.0,14.0,24.0,1.4,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10985,132039,2020-09-29,162.0,0.0,12.0,23.0,1.0909090909090908,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10986,132039,2020-09-30,163.0,1.0,12.0,24.0,1.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10987,132039,2020-10-01,165.0,2.0,13.0,26.0,1.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10988,132039,2020-10-02,167.0,2.0,14.0,26.0,1.1666666666666667,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10989,132039,2020-10-03,168.0,1.0,9.0,25.0,0.5625,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10990,132039,2020-10-04,170.0,2.0,8.0,24.0,0.5,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10991,132039,2020-10-05,170.0,0.0,8.0,22.0,0.5714285714285714,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10992,132039,2020-10-06,173.0,3.0,11.0,23.0,0.9166666666666666,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10993,132039,2020-10-07,174.0,1.0,11.0,23.0,0.9166666666666666,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10994,132039,2020-10-08,177.0,3.0,12.0,25.0,0.9230769230769231,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10995,132039,2020-10-09,182.0,5.0,15.0,29.0,1.0714285714285714,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10996,132039,2020-10-10,184.0,2.0,16.0,25.0,1.7777777777777777,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10997,132039,2020-10-11,184.0,0.0,14.0,22.0,1.75,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10998,132039,2020-10-12,186.0,2.0,16.0,24.0,2.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
10999,132039,2020-10-13,191.0,5.0,18.0,29.0,1.6363636363636365,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
11000,132039,2020-10-14,192.0,1.0,18.0,29.0,1.6363636363636365,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
11001,132039,2020-10-15,196.0,4.0,19.0,31.0,1.5833333333333333,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
11002,132039,2020-10-16,197.0,1.0,15.0,30.0,1.0,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
11003,132039,2020-10-17,205.0,8.0,21.0,37.0,1.3125,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
11004,132039,2020-10-18,206.0,1.0,22.0,36.0,1.5714285714285714,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
11005,132039,2020-10-19,207.0,1.0,21.0,37.0,1.3125,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
11006,132039,2020-10-20,211.0,4.0,20.0,38.0,1.1111111111111112,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
11007,132039,2020-10-21,212.0,1.0,20.0,38.0,1.1111111111111112,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
11008,132039,2020-10-22,213.0,1.0,17.0,36.0,0.8947368421052632,2021-06-28,多摩地域,武蔵野市,むさしのし,146871.0,東京都,Musashino
